1,2,3,4,5,6,7,8,9,10,11,12,13,0:05,,,,14,15,16,17,18,19,20,21,,,,,22,,23,,24,25,26,27,25,26,27
1,Race Times,,,,,,,2,3,4,5,6,,,,,7,8,9,10,11,12,13,14,,,,,15,,16,,17,,,,,,
VDOT,5K,,2 mile,,Mile,800m,400m,Aerobic,MP,Tempo,,,Pre 30/40,,,,CV Pace (10k),,,,5K Pace,,,,3k Pace,,,,Mile Pace,,,,,800 Pace,,,400 Pace,,
,Time,Pace,Time,Pace,,,,mile,mile,400,1000,mile,200,200,,,400,800,1000,1200,400,1000,1200,mile,400,600,800,1000,200,300,400,600,800,200,300,400,100,150,200
77,13:44,4:25,8:31,4:15,3:58,1:46,0:45,5:34-6:20,5:01,72,3:00,4:49,31,41,,,68,2:16,2:54,3:27,65,2:46,3:18,4:25,1:03,1:35,2:07,2:38,29,44,59,1:30,2:00,0:26,0:39,0:53,0:11,0:17,0:22
76,13:54,4:28,8:37,4:18,4:02,1:48,0:46,5:38-6:24,5:05,73,3:02,4:52,32,42,,,69,2:18,2:56,3:30,66,2:48,3:20,4:28,1:04,1:36,2:08,2:40,29,45,60,1:31,2:02,0:27,0:40,0:54,0:11,0:17,0:23
75,14:03,4:31,8:43,4:21,4:04,1:49,0:46,5:41-6:28,5:09,74,3:04,4:56,32,42,,,70,2:20,2:57,3:32,67,2:49,3:22,4:31,1:05,1:37,2:10,2:42,30,46,61,1:32,2:03,0:27,0:40,0:54,0:11,0:17,0:23
74,14:13,4:34,8:49,4:24,4:07,1:50,0:47,6:45-6:32,5:12,74,3:06,4:59,32,42,,,71,2:22,2:59,3:35,68,2:51,3:25,4:34,1:05,1:38,2:11,2:44,30,47,62,1:33,2:04,0:27,0:41,0:55,0:11,0:17,0:23
73,14:23,4:37,8:55,4:27,4:10,1:52,0:48,5:49-6:37,5:16,75,3:08,5:02,33,43,,,72,2:23,3:01,3:37,69,2:53,3:27,4:37,1:06,1:39,2:13,2:46,31,47,62,1:33,2:05,0:28,0:42,0:56,0:12,0:18,0:24
72,14:34,4:41,9:02,4:31,4:13,1:53,0:48,5:53-6:41,5:20,76,3:10,5:05,33,43,,,72,2:24,3:03,3:39,69,2:55,3:29,4:40,1:07,1:41,2:14,2:48,31,47,63,1:34,2:06,0:28,0:42,0:56,0:12,0:18,0:24
71,14:44,4:44,9:09,4:34,4:16,1:54,0:49,5:57-6:46,5:24,76,3:12,5:09,33,43,,,74,2:28,3:05,3:41,70,2:57,3:31,4:43,1:08,1:42,2:16,2:50,31,48,64,1:36,2:08,0:28,0:42,0:57,0:12,0:18,0:24
70,14:55,4:48,9:16,4:38,4:19,1:56,0:49,6:01-6:50,5:28,77,3:14,5:13,34,44,,,75,2:30,3:07,3:44,71,2:59,3:34,4:46,1:09,1:43,2:18,2:52,32,49,65,1:37,2:10,0:29,0:43,0:58,0:12,0:18,0:24
69,15:06,4:51,9:23,4:41,4:23,1:57,0:50,6:06-6:55,5:32,78,3:16,5:16,34,44,,,76,2:32,3:10,3:46,72,3:01,3:36,4:50,1:09,1:44,2:19,2:54,32,50,66,1:39,2:12,0:29,0:43,0:58,0:12,0:18,0:25
68,15:18,4:55,9:30,4:45,4:26,1:59,0:51,6:10-7:00,5:36,79,3:19,5:20,35,45,,,77,2:34,3:12,3:49,73,3:03,3:39,4:53,1:10,1:46,2:21,2:57,33,50,67,1:40,2:14,0:29,0:44,0:59,0:12,0:19,0:25
67,15:29,4:58,9:37,4:48,4:30,2:00,0:51,6:15-7:05,5:40,80,3:21,5:24,35,45,,,78,2:36,3:14,3:53,74,3:05,3:42,4:57,1:11,1:47,2:23,2:59,33,51,68,1:42,2:16,0:30,0:45,1:00,0:12,0:19,0:25
66,15:42,5:03,9:45,4:52,4:33,2:01,0:52,6:19-7:10,5:45,81,3:24,5:28,36,46,,,79,2:38,3:17,3:56,75,3:08,3:45,5:00,1:12,1:49,2:25,3:01,34,52,69,1:43,2:18,0:30,0:45,1:00,0:13,0:19,0:26
65,15:54,5:07,9:53,4:56,4:37,2:03,0:52,6:24-7:16,5:49,82,3:26,5:32,36,46,,,80,2:40,3:19,3:59,76,3:10,3:48,-----,1:13,1:50,2:27,3:04,34,53,70,1:45,2:20,0:30,0:46,1:01,0:13,0:19,0:26
64,16:07,5:11,10:01,5:00,4:41,2:05,0:53,6:29-7:21,5:54,83,3:29,5:36,37,47,,,81,2:42,3:21,4:02,77,3:12,3:51,-----,1:14,1:52,2:29,3:06,35,53,71,1:46,2:22,0:31,0:46,1:02,0:13,0:20,0:26
63,16:20,5:15,10:10,5:05,4:45,2:07,0:54,6:34-7:27,5:59,84,3:32,5:41,37,47,,,82,2:44,3:24,4:05,78,3:15,3:54,-----,1:15,1:53,2:31,3:09,35,54,72,1:48,2:24,0:31,0:47,1:03,0:13,0:20,0:27
62,16:34,5:19,10:18,5:09,4:49,2:09,0:55,6:39-7:33,6:04,85,3:34,5:45,38,48,,,83,2:46,3:26,4:08,79,3:17,3:57,-----,1:16,1:55,2:33,3:12,36,55,73,1:49,2:26,0:32,0:48,1:04,0:13,0:20,0:27
61,16:48,5:24,10:27,5:13,4:53,2:10,0:55,6:45-7:39,6:09,86,3:37,5:50,38,48,,,84,2:48,3:30,4:12,80,3:20,4:00,-----,1:17,1:56,2:35,3:14,36,56,74,1:51,2:28,0:32,0:48,1:05,0:13,0:20,0:27
60,17:03,5:29,10:37,5:18,4:57,2:12,0:56,6:50-7:45,6:14,88,3:40,5:54,39,49,,,85,2:50,3:33,4:15,81,3:23,4:03,-----,1:19,1:58,2:38,3:17,37,56,75,1:52,2:30,0:33,0:49,1:06,0:14,0:21,0:28
59,17:17,5:33,10:46,5:23,5:02,2:14,0:57,6:56-7:51,6:19,89,3:43,5:59,40,50,,,86,2:52,3:35,4:19,82,3:25,4:07,-----,1:20,2:00,2:40,3:20,37,57,76,1:52,-----,0:33,0:50,1:07,0:14,0:21,0:28
58,17:33,5:38,10:56,5:28,5:06,2:16,0:58,7:02-7:58,6:25,90,3:45,6:04,40,50,,,87,2:54,3:38,4:22,83,3:28,4:10,-----,1:21,2:02,2:43,3:23,38,58,77,1:54,-----,0:34,0:51,1:08,0:14,0:21,0:29
57,17:49,5:44,11:06,5:33,5:11,2:18,0:59,7:08-8:04,6:31,91,3:50,6:09,41,51,,,89,2:58,3:41,4:27,85,3:31,4:15,-----,1:22,2:04,2:45,3:26,39,59,79,1:55,-----,0:34,0:51,1:09,0:14,0:22,0:29
56,18:05,5:49,11:17,5:38,5:16,2:20,1:00,7:15-8:11,6:37,93,3:53,6:15,42,52,,,90,3:00,3:44,4:30,86,3:34,4:18,-----,1:24,2:06,2:48,3:30,39,60,80,1:57,-----,0:35,0:52,1:10,0:15,0:22,0:30
55,18:22,5:54,11:28,5:44,5:21,2:23,1:01,7:21-8:18,6:43,94,3:56,6:20,42,52,,,91,3:02,3:47,4:34,87,3:37,4:21,-----,1:25,2:08,2:51,3:33,40,61,81,1:59,-----,0:35,0:53,1:11,0:15,0:23,0:30
54,18:40,6:00,11:39,5:49,5:27,2:25,1:02,7:28-8:26,6:49,95,4:00,6:26,43,53,,,92,3:04,3:52,4:38,88,3:41,4:25,-----,1:26,2:10,2:53,3:37,40,62,82,2:01,-----,0:36,0:54,1:12,0:15,0:23,0:31
53,18:58,6:06,11:50,5:55,5:32,2:28,1:03,7:35-8:33,6:56,97,4:04,6:32,44,54,,,95,3:10,3:55,4:42,90,3:44,4:29,-----,1:28,2:12,2:56,3:40,41,63,84,2:03,-----,0:37,0:55,1:14,0:15,0:23,0:31
52,19:17,6:12,12:02,6:01,5:38,2:31,1:04,7:42-8:41,7:02,98,4:07,6:38,44,54,,,96,3:12,3:59,4:46,91,3:48,4:33,-----,1:29,2:14,2:59,3:44,42,64,85,2:06,-----,0:37,0:56,1:15,0:16,0:24,0:32
51,19:36,6:18,12:15,6:07,5:44,2:33,1:05,7:49-8:49,7:09,1:40,4:11,6:44,0:45,0:55,,,97,3:14,4:02,4:49,92,3:51,4:36,-----,1:31,2:17,3:02,3:48,42,65,86,2:08,-----,0:38,0:57,1:16,0:16,0:24,0:32
50,19:57,6:25,12:28,6:14,5:50,2:36,1:07,7:57-8:58,7:17,1:42,4:15,6:51,0:46,0:56,,,98,3:16,4:06,4:55,93,3:55,4:41,-----,1:32,2:19,3:05,3:52,43,65,87,2:10,-----,0:39,0:58,1:18,0:16,0:25,0:33
49,20:18,6:31,12:41,6:20,5:56,2:38,1:07,8:05-9:06,7:24,1:43,4:20,6:55,0:46,0:56,,,1:40,3:20,4:10,4:59,95,3:59,4:45,-----,1:34,2:21,3:09,3:56,44,66,88,2:12,-----,0:39,0:59,1:19,0:16,0:25,0:33
48,20:39,6:38,12:55,6:27,6:03,2:41,1:09,8:13-9:15,7:32,1:45,4:24,7:02,0:47,0:57,,,1:41,3:22,4:15,-----,96,4:03,4:49,-----,1:36,2:24,3:12,4:00,44,67,89,2:15,-----,0:40,1:00,1:20,0:17,0:25,0:34
47,21:02,6:46,13:10,6:35,6:10,2:44,1:10,8:22-9:25,7:40,1:47,4:29,7:10,0:48,0:58,,,1:43,3:26,4:19,-----,98,4:07,4:54,-----,1:38,2:27,3:16,4:05,45,68,90,2:17,-----,0:41,1:01,1:22,0:17,0:26,0:35
46,21:25,6:53,13:25,6:42,6:17,2:48,1:12,8:31-9:34,7:48,1:49,4:33,7:17,0:49,0:59,,,1:45,3:30,4:24,-----,1:40,4:12,5:00,-----,1:40,2:30,3:20,4:10,46,69,92,2:20,-----,0:42,1:03,1:24,0:18,0:27,0:36
45,21:50,7:01,13:40,6:50,6:25,2:51,1:13,8:40-9:44,7:57,1:51,4:38,7:25,0:50,1:00,,,1:47,3:34,4:28,-----,1:42,4:16,------,-----,1:41,2:32,3:23,4:14,47,71,94,2:23,-----,0:42,1:04,1:25,0:18,0:27,0:36
44,22:15,7:09,13:56,6:58,6:32,2:54,1:14,8:50-9:55,8:06,1:53,4:43,7:33,0:51,1:01,,,1:49,3:38,4:34,-----,1:44,4:21,------,-----,1:43,2:35,3:27,4:19,48,72,96,2:26,-----,0:43,1:05,1:27,0:18,0:28,0:37
43,22:41,7:17,14:13,7:06,6:41,2:58,1:16,9:00-10:05,8:17,1:55,4:49,7:42,0:52,1:02,,,1:51,3:42,4:39,-----,1:46,4:26,------,-----,1:46,2:39,3:32,4:25,49,74,98,2:29,-----,0:44,1:06,1:29,0:19,0:28,0:38
42,23:09,7:26,14:31,7:15,6:49,3:02,1:18,9:10-10:17,8:25,1:57,4:54,7:52,0:53,1:03,,,1:53,3:46,4:44,-----,1:48,4:31,------,-----,1:48,2:42,3:36,4:30,50,0,1:42,-----,-----,0:45,1:08,-----,0:19,0:29,0:39
41,23:38,7:36,14:49,7:24,6:58,3:06,1:19,9:21-10:29,8:35,1:59,5:00,-----,0:54,1:04,,,1:55,3:51,4:50,-----,1:50,4:36,------,-----,1:50,2:45,3:41,4:36,51,0,1:44,-----,-----,0:46,1:09,-----,0:20,0:30,0:39
40,24:08,7:45,15:08,7:34,7:07,3:10,1:21,9:32-10:41,8:46,2:02,5:06,-----,0:56,1:06,,,1:57,3:55,4:56,-----,1:52,4:42,------,-----,1:52,2:49,3:45,4:42,52,0,1:46,-----,-----,0:47,1:11,-----,0:20,0:30,0:40
39,24:39,7:55,15:29,7:44,7:17,3:15,1:23,9:44-10:54,8:57,2:04,5:12,-----,0:57,1:07,,,1:59,3:59,4:56,-----,1:54,4:48,------,-----,1:55,2:53,3:50,4:48,53,0,1:48,-----,-----,0:48,1:13,-----,0:20,0:31,0:41
38,25:12,8:06,15:49,7:54,7:27,3:19,1:25,9:56-11:06,9:08,2:07,5:19,-----,0:58,1:08,,,2:01,4:03,-----,-----,1:56,4:54,------,-----,1:57,2:56,3:55,4:54,54,0,1:50,-----,-----,0:49,1:14,-----,0:21,0:32,0:42
37,25:46,8:17,16:11,8:05,7:38,3:24,1:27,10:10-11:20,9:20,2:10,5:26,-----,1:00,1:10,,,2:04,4:09,-----,-----,1:59,5:05,------,-----,2:00,3:01,4:01,5:01,56,0,1:52,-----,-----,0:51,1:16,-----,0:21,0:32,0:43
36,26:22,8:29,16:34,8:17,7:49,3:29,1:29,10:23-11:34,9:33,2:13,5:33,-----,1:01,1:11,,,2:08,4:16,-----,-----,2:02,5:16,------,-----,2:03,3:05,4:07,5:08,57,0,1:55,-----,-----,0:52,1:18,-----,0:22,0:33,0:44
35,27:00,8:41,16:58,8:29,8:01,3:34,1:32,10:38-11:50,9:46,2:16,5:40,-----,1:03,1:13,,,2:11,4:22,-----,-----,2:05,5:24,------,-----,2:06,3:09,4:13,5:16,59,0,1:58,-----,-----,0:53,1:20,-----,0:23,0:34,-----
34,27:39,8:53,17:24,8:42,8:14,3:39,1:34,10:52-12:05,10:00,2:19,5:48,-----,1:04,1:14,,,2:14,4:28,-----,-----,2:08,5:31,------,-----,2:09,3:14,4:19,5:24,60,0,2:02,-----,-----,0:54,1:22,-----,0:23,0:35,-----
33,28:21,9:07,17:50,8:55,8:27,3:44,1:36,11:08-12:22,10:14,2:22,5:56,-----,1:06,1:16,,,2:17,4:35,-----,-----,2:11,5:40,------,-----,2:13,3:19,4:26,5:32,62,0,2:05,-----,-----,0:56,1:24,-----,0:24,0:36,-----
32,29:05,9:21,18:18,9:09,8:41,3:50,1:38,11:24-12:39,10:29,2:26,6:05,-----,1:08,1:18,,,2:20,4:41,-----,-----,2:14,5:49,------,-----,2:16,3:24,4:32,5:41,63,0,2:08,-----,-----,0:57,1:26,-----,0:24,0:37,-----
31,29:51,9:36,18:48,9:24,8:55,3:55,1:41,11:42-12:58,10:45,2:29,6:14,-----,1:09,1:19,,,2:24,4:49,-----,-----,2:18,5:58,------,-----,2:20,3:30,4:40,5:50,65,0,2:12,-----,-----,0:58,1:28,-----,0:25,0:37,-----
30,30:40,9:52,19:19,9:39,9:11,4:00,1:43,12:00-13:16,11:02,2:33,6:24,-----,1:11,1:21,,,2:29,4:58,-----,-----,2:22,6:08,------,-----,2:24,3:36,4:48,6:00,67,0,2:16,-----,-----,1:00,1:30,-----,0:25,0:38,-----